Quarter,Commits,PullRequests,Issues,Committers,IssueSubmitters,PRSubmitters
Q1 2013,0,0,0,0,0,0
Q2 2013,78,0,0,1,0,0
Q3 2013,154,3,6,2,2,5
Q4 2013,94,14,24,9,9,16
Q1 2014,126,16,39,6,16,32
Q2 2014,33,18,29,11,15,25
Q3 2014,30,8,33,3,8,25
Q4 2014,38,14,39,3,11,30
Q1 2015,45,13,41,8,12,28
Q2 2015,37,9,33,4,7,31
Q3 2015,27,6,32,5,6,25
Q4 2015,80,14,50,9,12,38
Q1 2016,28,11,63,7,10,46
Q2 2016,29,4,26,2,3,20
Q3 2016,21,7,41,0,5,36
Q4 2016,34,17,52,6,14,42
Q1 2017,27,15,51,7,12,36
Q2 2017,28,14,47,4,6,33
Q3 2017,31,13,40,5,8,31
Q4 2017,57,20,39,5,9,25
Q1 2018,44,24,65,10,10,37
Q2 2018,26,17,54,8,9,38
Q3 2018,10,7,35,3,4,27
Q4 2018,37,13,39,7,8,26
Q1 2019,4,8,19,4,8,13
Q2 2019,0,0,0,0,0,0
Q3 2019,0,0,0,0,0,0
Q4 2019,0,0,0,0,0,0
